Aula Codigo,Aula Nombre,Capacidad,Dia,Hora Inicio,Hora Fin
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,21:30,23:00
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,07:00,08:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,10:15,10:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,11:45,11:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,13:15,15:31
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,18:30,18:31
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,20:00,20:01
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,21:30,23:00
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,07:00,07:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,08:45,08:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,10:15,10:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,11:45,11:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,13:15,14:01
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,15:30,15:31
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,17:00,17:01
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,20:00,23:00
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,07:00,07:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,10:15,14:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,16:15,18:31
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,20:00,23:00
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,07:00,07:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,08:45,08:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,10:15,10:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,11:45,14:46
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,17:00,17:01
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,18:30,18:31
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,20:00,20:01
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,21:30,23:00
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,07:00,07:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,10:15,10:16
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,11:45,23:00
2101206,AULA 206-EDIF. B-CAMPUS -PAB. B-PISO 2,60,DO,07:00,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,07:00,07:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,08:45,08:46
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,10:15,11:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,14:00,14:46
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,16:15,16:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,17:45,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,07:00,08:46
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,10:15,14:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,17:00,17:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,18:30,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,07:00,14:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,15:30,15:31
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,17:00,17:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,18:30,18:31
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,20:00,20:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,21:30,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,07:00,07:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,10:15,10:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,13:15,15:31
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,17:00,17:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,18:30,18:31
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,20:00,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,07:00,07:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,08:45,08:46
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,10:15,10:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,11:45,11:46
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,13:15,18:31
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,20:00,20:01
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,21:30,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,07:00,10:16
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,11:45,11:46
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,13:15,23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,DO,07:00,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,07:00,11:46
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,12:30,12:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,14:00,14:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,15:30,15:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,17:00,18:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,20:00,20:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,LU,21:30,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,07:00,07:16
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,08:00,08:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,09:30,14:46
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,16:15,18:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,20:00,20:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MA,21:30,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,07:00,14:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,15:30,15:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,17:00,17:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,18:30,18:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,20:00,20:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,MI,21:30,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,07:00,10:16
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,11:45,14:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,15:30,15:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,17:00,18:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,JU,21:30,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,07:00,08:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,09:30,09:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,11:00,11:01
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,12:30,18:31
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,VI,20:00,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,07:00,14:46
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,SA,16:15,23:00
2101208,AULA 208-EDIF. B-CAMPUS -PAB. B-PISO 2,60,DO,07:00,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,07:00,08:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,09:30,09:31
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,11:00,11:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,13:15,14:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,15:30,15:31
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,18:30,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,07:00,10:16
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,11:45,11:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,13:15,14:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,16:15,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,07:00,08:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,10:15,11:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,12:30,12:31
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,14:00,15:31
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,17:00,17:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,18:30,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,07:00,08:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,09:30,09:31
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,11:00,13:16
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,14:00,14:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,15:30,16:16
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,17:45,17:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,19:15,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,07:00,07:16
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,08:45,08:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,10:15,10:16
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,11:45,16:16
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,17:45,17:46
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,19:15,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,07:00,08:01
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,09:30,23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,DO,07:00,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,07:00,08:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,11:00,14:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,17:00,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,07:00,08:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,10:15,10:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,11:00,11:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,12:30,13:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,15:30,17:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,18:30,18:31
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,20:00,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,07:00,08:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,11:00,11:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,12:30,12:31
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,14:00,14:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,17:00,17:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,18:30,19:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,20:45,20:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,22:15,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,07:00,10:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,11:45,11:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,13:15,14:01
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,16:15,16:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,17:45,17:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,19:15,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,07:00,07:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,08:45,08:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,10:15,10:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,11:45,11:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,13:15,17:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,20:00,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,07:00,10:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,11:45,14:46
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,16:15,16:16
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,17:45,23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,DO,07:00,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,07:00,10:16
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,11:45,11:46
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,13:15,13:16
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,14:00,14:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,15:30,15:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,16:15,16:16
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,17:45,17:46
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,20:00,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,07:00,08:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,09:30,09:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,11:00,11:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,12:30,14:46
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,16:15,16:16
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,17:45,17:46
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,19:15,19:16
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,20:45,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,07:00,15:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,17:00,17:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,18:30,18:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,20:00,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,07:00,11:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,12:30,12:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,14:00,15:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,17:00,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,07:00,13:16
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,14:45,14:46
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,16:15,17:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,18:30,18:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,20:00,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,07:00,09:31
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,11:00,11:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,12:30,14:01
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,16:15,23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,DO,07:00,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,07:00,08:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,11:00,11:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,14:00,15:31
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,16:15,16:16
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,17:45,18:31
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,20:00,20:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,LU,21:30,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,07:00,14:46
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MA,16:15,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,07:00,14:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,MI,18:30,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,07:00,08:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,12:30,14:46
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,17:00,17:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,JU,19:15,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,07:00,09:31
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,11:00,11:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,12:30,14:01
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,VI,18:30,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,07:00,08:46
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,SA,10:15,23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,DO,07:00,23:00
