Codigo,Nombre,Capacidad,Pabellon,Tiempo_Solicitado_Min,Tiempo_Solicitado_Horas,Rango_Solicitado,Bloque_Libre_Completo
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,21,134,2h 14min,20:01-22:15,20:00-23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,21,134,2h 14min,20:01-22:15,17:45-23:00
2106106,AULA 106-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,12:30-23:00
2101106,AULA 106-EDIF. B-CAMPUS -PAB. B-PISO 1,60,21,134,2h 14min,20:01-22:15,17:45-23:00
2106107,AULA 107-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,13:15-23:00
2106108,AULA 108-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,17:00-23:00
2106109,AULA 109-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106110,AULA 110-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106111,AULA 111-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106112,AULA 112-EDIF. A-CAMPUS -PAB. A-PISO 1,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106201,AULA 201-EDIF. A-CAMPUS -PAB. A-PISO 2,60,21,134,2h 14min,20:01-22:15,20:00-23:00
2101203,AULA 203-EDIF. B-CAMPUS -PAB. B-PISO 2,60,21,134,2h 14min,20:01-22:15,11:45-23:00
2101204,AULA 204-EDIF. B-CAMPUS -PAB. B-PISO 2,60,21,134,2h 14min,20:01-22:15,13:15-23:00
2106205,AULA 205-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2101205,AULA 205-EDIF. B-CAMPUS -PAB. B-PISO 2,60,21,134,2h 14min,20:01-22:15,17:00-23:00
2106206,AULA 206-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106207,AULA 207-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2101207,AULA 207-EDIF. B-CAMPUS -PAB. B-PISO 2,60,21,134,2h 14min,20:01-22:15,18:30-23:00
2106208,AULA 208-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,19:15-23:00
2106209,AULA 209-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106210,AULA 210-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106211,AULA 211-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2106212,AULA 212-EDIF. A-CAMPUS -PAB. A-PISO 2,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103301,AULA 301-EDIF. A-CAMPUS -PAB. A-PISO 3,60,21,134,2h 14min,20:01-22:15,19:15-23:00
2101301,AULA 301-EDIF. B-CAMPUS -PAB. B-PISO 3,60,21,134,2h 14min,20:01-22:15,16:15-23:00
2101302,AULA 302-EDIF. B-CAMPUS -PAB. B-PISO 3,60,21,134,2h 14min,20:01-22:15,20:00-23:00
2103303,AULA 303-EDIF. A-CAMPUS -PAB. A-PISO 3,60,21,134,2h 14min,20:01-22:15,07:00-23:00
2101303,AULA 303-EDIF. B-CAMPUS -PAB. B-PISO 3,60,21,134,2h 14min,20:01-22:15,07:00-23:00
2103304,AULA 304-EDIF. A-CAMPUS -PAB. A-PISO 3,60,21,134,2h 14min,20:01-22:15,20:00-23:00
2101304,AULA 304-EDIF. B-CAMPUS -PAB. B-PISO 3,60,21,134,2h 14min,20:01-22:15,07:00-23:00
2103305,AULA 305-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,20:00-23:00
2103306,AULA 306-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103307,AULA 307-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103308,AULA 308-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103309,AULA 309-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103310,AULA 310-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103311,AULA 311-EDIF. A-CAMPUS -PAB. A-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
2103312,AULA 312-EDIF. A-CAMPUS -PAB. 1-PISO 3,30,21,134,2h 14min,20:01-22:15,07:00-23:00
